,P4,Cz,F8,T7
3488,0.3192981341204049,0.4555492475296782,0.41292959621294145,0.45688127637993753
3489,,,,0.3951629860837768
3490,0.37590949795279055,0.4595373477156461,0.41582176778557023,0.3785716567030899
3491,,0.41826360635918236,0.39701914734975574,0.40391094046480147
3492,0.4350763589475846,0.4333397005354339,0.37566363130903857,0.44341223186714945
3493,0.4266468364952037,0.48851290153960386,0.3745739562215884,0.4888254848104127
3494,,0.5407152706857258,0.3817645717635225,
3495,0.3729082049885082,0.5458207840533882,0.36710018652237975,0.5156385162876392
3496,,,,
3497,0.2826103152772127,0.4371268548509771,,0.4536834609740608
3498,,0.41603198619852844,0.33447307951039834,
3499,0.31711405226291633,0.4209543430736117,0.3333103482784112,0.4275897409580608
3500,0.3496934363325504,,,0.4284576477993681
3501,0.326422689841006,0.37131589173738294,,0.4001791875615831
3502,0.27945795403321083,0.3228771121271896,,0.37333860854013196
3503,0.24316627778966715,0.3208656543941069,0.385619000868131,
3504,,0.3201043482978613,0.3576663137515653,0.3588902145676392
3505,0.2903199194716233,0.2806799551062857,0.3565747974675962,0.38061317665536365
3506,0.28637586216596106,0.2654983212104417,0.3890790878756247,0.4094397873511671
3507,,0.257858546999288,0.4126052965742567,
3508,0.25421403350249777,,0.41211468533588996,0.42728187309607
3509,0.23895565808493285,0.20308135751927336,0.3976541341574213,
3510,0.23540284299042957,0.2083866888195074,,0.4190523005377793
3511,0.2650766282835949,0.2312618775619541,0.39066931577164143,
3512,,0.2625063866198847,0.38672024291495,0.3951244935547062
3513,0.3481282118205517,0.35352937599395184,0.3679383384539208,0.4217864680487049
3514,0.35476591282434394,0.4039252593159727,0.3633547827942529,0.45165917321429083
3515,0.2938375763858869,0.3305795271348709,0.41009835688956997,0.4288913772893813
3516,0.2414040238946331,,,0.4272963047408573
3517,0.23949171547510875,0.29826943454318167,0.4172705447162067,0.4496414729789721
3518,,,0.37642119796269496,0.44844516125548856
3519,0.3609466292316556,0.34822778847728364,0.35986687698278724,0.4405007211885959
3520,0.37711493010564445,0.30106596578861977,,
3521,,0.2583560942700321,0.38608037856328914,0.3481389927117656
3522,0.3094571947120129,,,
3523,0.2863836061945383,0.2735316621431307,0.37234109301035684,
3524,0.2780223864562786,0.31735147039562445,,0.44632862316463734
3525,,0.3281608539851348,0.34879845901915696,0.4518762801477121
3526,0.27066237633067924,0.29831290461585735,0.35251947539123696,
3527,0.27986529657543446,0.29686802040025173,0.34468248710131694,0.47340670917135325
3528,0.27619617557651144,0.3178738431138201,,0.4883583283296623
3529,0.2718721733998711,0.34970684099730204,0.3344507941544092,0.48868152836267054
3530,0.30602203536357125,0.40331025327740894,,
3531,0.36917910698696843,,0.33279413115025525,
3532,,0.4760208776320992,,0.42380050170532424
3533,0.42147823149778874,0.49075792562526643,0.3732873218656727,0.4602375855425081
3534,,0.4979197946264673,0.39508248198212415,0.4564433100997649
3535,0.3581103343373176,0.48904972964605076,,
3536,,0.48395609687648145,0.36361860794721723,0.4632476766979967
3537,,,0.35685675566555075,
3538,0.38077988158370724,0.4111676862496215,0.35088918396349067,
3539,0.3684453960516479,0.3736685966173988,0.35051407211521723,
3540,0.35084066122207147,0.39051998901680646,,0.5287972232474056
3541,0.33559421558725894,0.39986432043641446,0.34995965089454467,0.5371322291988103
3542,0.3386879293601107,0.37705769459599964,0.3519901891194789,0.5231868475774275
3543,0.37135025196776184,0.37264605781047555,0.363953200345045,
3544,0.4009721417878189,0.39131819576653415,0.37286899218875474,0.4782323065143492
3545,0.40391465985228747,0.43117129196921256,0.36321711402657986,0.4624088990337
3546,0.38943339807128335,,0.34565811579081374,
3547,,0.4416035951098263,0.34403713455167684,
3548,0.34449064695020015,0.42488932691135145,0.3485624809740642,0.49063170346818463
3549,0.34865079179132225,0.3932177723061636,0.3342346049218688,
3550,0.35036813088305424,,0.31181665130178643,
3551,0.3422485999835897,0.28814375663139524,0.30659966684750617,0.4176649547532035
3552,0.3273169361621877,0.2877659655708429,0.3215470316525141,0.4534871229789161
3553,0.2827089602948676,,,0.48882456224937215
3554,0.24246171023590074,,,
3555,0.2639697890549751,0.3464253222077899,0.34269952198268677,0.5138652768189137
3556,0.3088907323320064,0.38435324583327424,,
3557,0.33682575982828844,0.3902603884136534,,0.5388255097901875
3558,0.32811363980465297,0.4026035046968319,0.31736532758792196,0.5213359267889848
3559,0.27542790023941166,0.4275922858524865,0.29875901832161855,0.4886362450139476
3560,,0.45518892456347415,0.2920139287659529,0.4535707269451747
3561,,0.46670718002401423,0.32972442053509154,0.4641451479766203
3562,0.29340990406607126,0.4382973598763594,0.3660098889169314,0.48092136355678694
3563,0.27352163673065205,,,0.4503167767679601
3564,0.26132479283883986,0.3631749309695197,0.3891225682124081,0.41170538419907926
3565,0.260423709565607,0.33782500461345666,,0.40042332756005616
3566,,0.3583595471349091,,0.4311493944354904
3567,0.30589265797337095,0.3994381819623505,,
3568,0.33653001887464284,0.40721891381736813,0.361658019045343,0.4848557160958259
3569,0.37076742263768936,0.41579459960675436,0.342051135587977,0.492897883757957
3570,,,0.3483007343486057,
3571,0.4257376888359805,0.4890517560122069,0.3539025818858296,0.5641995087703532
3572,0.41931066322214006,0.47278921188793155,0.3434717854833744,0.5738519772511848
3573,0.38345037806465665,0.4298777281071612,0.3452102164867383,0.5932512253761697
3574,0.2964402751200263,0.39227686642054377,,0.5826260866146366
3575,,0.359032515271316,,0.5481185983224555
3576,0.23940981530712158,0.32363456139329244,0.3441025684177159,
3577,0.2618176298894958,0.2777424181789708,,0.4457277791601668
3578,0.2896890954191079,0.2538404130066984,,0.40423981435515033
3579,0.31678702569287837,0.2720010419138143,0.35601584124520613,
3580,,0.31115612649250474,0.36354655336773173,0.4288726162283029
3581,0.39009918761371676,0.36666885737215216,0.35912645736914006,0.4166025510578047
3582,0.41338886402984737,0.40994019744474397,,0.38434411992991746
3583,0.4015570671045634,,0.33201365314727577,0.376817817419202
3584,,0.3669480316581993,0.32040412600864654,0.38361354958666766
3585,0.3731201190415345,0.37431029099212004,0.3309593408003111,0.4136561203336317
3586,0.3821587709549636,0.3828673616373118,0.34751836541175246,
3587,0.379563293985778,,0.36913275030239534,0.4899037594623422
3588,0.3742655159284327,0.35010952525193234,0.38910344223123833,0.5141755477678497
3589,0.36821229693864915,0.3338792483667516,0.3765210797729342,0.5101232383447576
3590,0.36281507209982905,0.3439168978666973,0.3531290551792423,0.5024207578182782
3591,0.3701453281368818,0.3487123324927955,0.361478913367398,0.4912098249100385
3592,0.36836631537052905,0.31013346970963435,0.3663981608280276,0.44738160321257314
3593,0.35266824613131526,,,0.3928571478054465
3594,,0.21585560815387217,0.3354946119211733,
3595,0.3289853330807788,0.23670185953887043,0.34225458125964586,0.3518167585980859
3596,,0.2781116437913335,0.3468173481677318,0.3685792253571957
3597,,0.3242578594167012,0.35394637119495764,0.3443620038453425
3598,,0.3717985513120543,,
3599,,0.4099466379932255,0.3797193884132201,0.33742139584294695
3600,0.32758756660711574,,0.3834387379150502,0.39751432548642784
3601,0.30541629833227335,,,0.47213623839190705
3602,0.2635644893677933,0.4613248129137903,0.3413132245568557,0.5251950146980815
3603,0.2762201116865915,,0.32768782282684383,0.5383750364082426
3604,0.3230256584389983,,0.3393546481667766,0.5444715710121447
3605,0.320727609669874,0.3815497801996486,0.3457969179934667,0.5473392573184156
3606,0.30033904010536705,0.35133202193601937,,0.5476352854838328
3607,,0.318232620948856,,0.5306476070993913
3608,0.3120274865212836,,0.29333412472406484,
3609,,,,
3610,0.35388980591615,0.3393020633598124,,
3611,0.3762532917700141,0.3487210926564345,,0.5059794207572458
3612,,,0.3212076376914982,0.446385613325363
3613,0.2552146597210553,,0.3680085008302201,0.3965406528639889
3614,0.23710261817206477,0.28686083352593006,0.39655461829878935,0.3883474619018485
3615,0.2282169455595488,0.30803198309560703,0.4088217166879804,0.4037078888829345
3616,0.20329418430204488,0.3127922580515969,0.4208359989258972,0.4006090532480789
3617,0.19603895343368138,,0.4242888247702082,0.3776348359891176
3618,,0.30470952328508055,0.4124695960303883,0.36136375397356796
3619,,0.3016663461014999,0.3973787589891668,
3620,0.2423559603699113,,0.3812452516456729,0.30858059510721336
3621,0.26625131142179603,,0.3744035863956006,0.33091387807126893
3622,0.2974379304986568,0.33790842933416854,0.38240655946969676,0.3813350063846543
3623,,0.412318814903877,,0.4383518281021198
3624,0.3846617761099122,0.43322143518963707,0.35794963301622645,
3625,0.4114159780511042,0.38033721235684764,0.3463709662254616,0.5077716443021946
3626,,,,
3627,0.4104520668694618,0.2704214300357689,,
3628,0.35642057953739653,0.2665803517262278,0.3100894287716164,0.4610355606174386
3629,,,0.3102438116802333,0.506988986631306
3630,,0.3658777301441026,0.3068037559548847,
3631,0.298690386810755,0.39830536512556036,0.3028119146106323,0.5510514921090294
3632,0.2558450660366136,0.42138398639285424,,
3633,0.22281921597630494,0.40922364608307926,0.32089307536757716,
3634,0.20889389196917668,0.39143529352554085,,0.3970541062904038
3635,,0.39169397182647936,0.3688060914819482,0.3694902327066617
3636,0.24642795450712776,0.39727514558752763,0.3784441449325023,0.34533920969020954
3637,,,0.3706318045379134,0.3241917749876754
3638,0.3198024858636803,0.4073378652701458,0.34729009869632627,0.3534648754195831
3639,,0.4426029134639644,,0.4575609851335208
3640,,0.4628414334815353,0.31952001954419473,0.5556203016412639
3641,0.3567339689477356,0.43602003685226737,0.3003042851164957,
3642,,0.40466163418074347,0.28586068681135307,
3643,,,0.29325711467396426,
3644,0.3633787425508614,0.32439533447061486,0.29189810766121654,0.5664738890239197
3645,0.35827599431675294,0.3381386999174809,0.2747554368139896,0.5538511518058759
3646,,,0.27831405852130847,0.5575424191607936
3647,0.301973897597442,0.37087555297227515,0.30419875247919964,0.5351706246281466
3648,0.2585533069259222,0.3157749695378003,,0.4782436344659216
3649,,0.2835403494109921,0.35207388265101663,0.4225816488137688
3650,0.27115104379032495,0.30138096596432995,0.35707008443425814,0.38850199438806965
3651,0.322149079740494,0.35145702749499025,0.3485877394573505,0.38926210923093085
3652,0.3525950337632386,0.3921929047431945,0.34129236025995296,0.4100432464410324
3653,0.34685384258271884,0.41209442032667815,0.3373117351188807,0.4180239651652876
3654,0.3327717473346914,0.41663626959296435,0.33972580247983647,
3655,0.33326412545306494,0.3994444443290895,0.35029462770286235,0.3511233948614806
3656,0.3411578572033019,0.3885392730338009,,0.3466856096857383
3657,,,0.35699483623879436,0.3554974051717178
3658,0.4067088197469426,0.3979330768009616,0.337857726667296,0.39211680435993324
3659,0.406242552542412,0.41621369804072017,0.321632793497752,0.44883339981597004
3660,0.43142270519951953,,0.3120325891151491,0.5397898849643573
3661,,0.4833123962584565,0.30873780213580126,0.6402273105161912
3662,,0.5185089830945838,0.30265955542772727,0.6890557053918207
3663,0.4704262110118139,,,0.6986442693595709
3664,0.4606843712958137,0.6097971385980706,,0.6855174582788494
3665,,,0.23881104011855042,
3666,,,0.2611721452813706,0.5861435563589925
3667,0.3574923982323381,,0.27509671183097284,0.5491474742991354
3668,0.300558131961758,0.493424658052276,0.2688293024420597,0.5192001407160357
3669,,,0.2651902428866241,0.4770849156513893
3670,0.22042341410049832,0.3015395900288238,0.2876348590842638,
3671,0.21796134522722155,0.23281233121365885,,0.4392929739734092
3672,0.21741887810127616,,,
3673,0.22328626603450413,0.22768039822590383,0.3454519279159637,
3674,0.2458239501810297,0.26492902509589966,0.3312292834410036,
3675,0.2683584654237612,0.3113251121480367,,0.4812590214226331
3676,0.29560982405113684,0.3482367080923627,0.3419173931161725,
3677,0.33488372498040886,0.3390531141460676,,0.45145290158436946
3678,0.3434151341160536,0.2870730323631101,0.3881153048227122,0.4099606253312771
3679,,0.2884307294806519,0.3774626427909089,0.392453183655006
3680,0.29595585285010007,0.38818248788753273,0.3417962177143752,0.42970977883717243
3681,0.3227368622597285,,0.3337800795601488,0.4766015149954326
3682,0.33269941880056464,0.48592383435981135,,0.4493130502754428
3683,0.3115100540801803,0.4449025437152398,,0.4219487017612728
3684,,0.41205770554155036,0.3583964044298261,
3685,,0.37458468850445276,0.36384945645979466,0.44077533690925397
3686,0.27079618736066313,0.35057778929665667,0.3514031797015161,
3687,0.29178891440645216,0.372428302624115,0.33393629058533386,
3688,0.3060020210156649,0.4079916464532458,,0.3996805658430412
3689,0.3220682012147899,,0.3422770057311794,
3690,0.33570057616639243,,0.33000696924474276,
3691,0.3513838204496973,,0.3252541517757702,0.572951069944358
3692,0.36524474155834064,,0.33129173187567196,0.5869366996074913
3693,0.3705032338310831,,0.3290830467584865,
3694,0.3638995492746564,0.41148285365495163,0.3211302009235178,0.5996152788050053
3695,0.33894822423621074,0.3999071348121073,,0.6068885025457758
3696,0.3182314329591061,,0.30368023191919347,0.6122518412641882
3697,0.30801364865943376,,,0.5955778947280709
3698,,0.37298651964494056,,
3699,0.3212373052231919,0.3578665074141651,0.32174462967419487,0.566971452351231
3700,0.3537997236611692,,0.3126454414335098,0.5673569689566664
3701,0.40126735855720214,0.4281923794504927,0.3159759346154888,0.5557354694207948
3702,0.4016724468520303,0.44143636733358915,,
3703,,0.3885340833838086,,
3704,,0.3261071704758749,0.30748910909940785,
3705,0.30225641913748513,0.2778863183382879,0.3018293182135869,0.5113803395272795
3706,0.29915739349474996,0.2521430173084861,,0.49941859742386596
3707,0.3108297393580089,0.26801088359251335,,
3708,0.3485208041278931,,0.3036387110501824,
3709,0.3578554398447573,,,0.454474852330017
3710,,,,0.46232713639205586
3711,0.291106283913669,0.21601418492194452,0.3279623563225676,
3712,0.31380287899042986,0.22265981942763227,0.34904525688983823,0.4705419291118786
3713,,,,0.40835799187790034
3714,0.3105443991208472,0.3249379796781824,0.32038231120491956,0.3538495702617089
3715,0.3398104489069485,0.3706896027328854,0.30717326598465644,0.3482476513680915
3716,0.3717603682633164,,0.317650651768239,0.35474019856927463
3717,0.35675088044560943,0.3409215887905107,,
3718,,0.2966518356444502,,0.3516258591683814
3719,0.2744965553814231,0.30472923522056006,0.30651808157293464,
3720,0.28309684079040653,0.3311202501627719,0.2952402503812603,
3721,,0.34718669444585903,0.2815108196677817,0.49815931356435333
3722,,0.3857501206778966,0.2797837348963886,0.5170834366619844
3723,0.3693258536468765,0.4142931385236429,,0.5155909044427193
3724,0.37004067903070564,0.40502433089173007,,
3725,0.3643876752076449,0.3757855358957903,,
3726,,,0.2913771786775278,0.4821299920117501
3727,0.35733772262173474,,0.28938672519265357,
3728,0.3337940741452877,0.2262629963498037,0.28453679378570834,
3729,0.3205939283395246,0.2358462758290247,0.2892206388215794,
3730,,0.28394277136130275,0.30752530896518854,0.34652867604181026
3731,0.2943288447880003,0.32716756542710784,0.330462167973398,
3732,,0.34217805111417854,0.33542261223205017,0.3808712119160619
3733,0.32522092957970683,0.3433094410641002,0.31747539228096233,0.43481492601555316
3734,0.35063339837649155,0.3494333620862045,0.3078003015098626,0.4567378995739683
3735,,0.35984163287184256,0.3169990140766104,0.428855305305145
3736,,0.366599531122227,0.32223778008618964,0.38815825898839873
3737,0.3562836236175534,0.37057386149487,,0.34294665151022197
3738,0.3406558630643213,0.34086854501436625,0.28267931647385214,0.32695109465469563
3739,0.3102253565463883,,0.27277384642813113,0.3718396757192761
3740,0.29494924430268415,,0.2892474036857724,0.42123407723583883
3741,0.28886763531347054,,0.2940251144019359,0.45747009772068936
3742,,0.29971231221146755,0.2834336080440999,0.48083552426678794
