,TMIN,SNOW,TMAX,PRCP,SNWD
9812,0.4158415841584158,0.0,0.3853211009174312,0.0,0.0
9813,0.4554455445544554,0.0,0.44036697247706424,0.0,0.0
9814,0.4158415841584158,0.0,0.42201834862385323,0.0,0.0
9815,0.38613861386138615,0.0,0.44954128440366975,0.0,0.0
9816,0.39603960396039606,0.0,0.48623853211009177,0.0,0.0
9817,0.43564356435643564,0.0,0.5137614678899083,0.0,0.0
9818,0.504950495049505,0.0,0.5045871559633028,0.0,0.0
9819,0.5544554455445545,0.0,0.5045871559633028,0.0,0.0
9820,0.4554455445544554,0.0,0.47706422018348627,0.0,0.0
9821,0.4653465346534653,0.0,0.44954128440366975,0.0,0.0
9822,0.4653465346534653,0.0,0.3944954128440367,0.0,0.0
9823,0.31683168316831684,0.0,0.3211009174311927,0.0,0.0
9824,0.3465346534653465,0.0,0.3302752293577982,0.0,0.0
9825,0.4455445544554455,0.0,0.5321100917431193,0.0,0.0
9826,0.6435643564356436,0.0,0.5412844036697249,0.03508771929824561,0.0
9827,0.5742574257425743,0.0,0.5688073394495413,0.06265664160401002,0.0
9828,0.42574257425742573,0.0,0.3669724770642202,0.0,0.0
9829,0.3069306930693069,0.0,0.22935779816513763,0.0,0.0
9830,0.3069306930693069,0.0,0.24770642201834864,0.0,0.0
9831,0.3366336633663366,0.0,0.3211009174311927,0.0,0.0
9832,0.18811881188118812,0.05555555555555556,0.3119266055045872,0.012531328320802004,0.03333333333333333
9833,0.1485148514851485,0.0,0.29357798165137616,0.0,0.03333333333333333
9834,0.37623762376237624,0.11111111111111112,0.30275229357798167,0.02506265664160401,0.06666666666666667
9835,0.198019801980198,0.0,0.30275229357798167,0.0,0.06666666666666667
9836,0.39603960396039606,0.0,0.3486238532110092,0.0,0.06666666666666667
9837,0.3564356435643564,0.17777777777777778,0.3394495412844037,0.040100250626566414,0.1
9838,0.2871287128712871,0.0,0.24770642201834864,0.0,0.1
9839,0.31683168316831684,0.0,0.3302752293577982,0.0,0.1
9840,0.42574257425742573,0.0,0.41284403669724773,0.0,0.03333333333333333
9841,0.36633663366336633,0.0,0.3302752293577982,0.0,0.03333333333333333
9842,0.39603960396039606,0.0,0.3486238532110092,0.0,0.03333333333333333
9843,0.3465346534653465,0.0,0.3211009174311927,0.0,0.03333333333333333
9844,0.3465346534653465,0.0,0.44954128440366975,0.0,0.0
9845,0.4455445544554455,0.0,0.46788990825688076,0.0,0.0
9846,0.40594059405940597,0.0,0.44036697247706424,0.0,0.0
9847,0.504950495049505,0.0,0.41284403669724773,0.0,0.0
9848,0.39603960396039606,0.0,0.43119266055045874,0.0,0.0
9849,0.4554455445544554,0.0,0.5688073394495413,0.0,0.0
9850,0.42574257425742573,0.011111111111111112,0.5321100917431193,0.022556390977443608,0.0
9851,0.31683168316831684,0.022222222222222223,0.23853211009174313,0.005012531328320802,0.0
9852,,0.0,0.30275229357798167,0.0,0.0
9853,0.3465346534653465,0.0,0.3119266055045872,0.0,0.0
9854,0.24752475247524752,0.0,0.3119266055045872,0.0,0.0
9855,0.38613861386138615,0.0,0.4036697247706422,0.0,0.0
9856,0.40594059405940597,0.0,0.3302752293577982,0.0,0.0
9857,0.297029702970297,0.0,0.26605504587155965,0.0,0.0
9858,0.38613861386138615,0.022222222222222223,0.3119266055045872,0.005012531328320802,0.0
9859,0.18811881188118812,0.011111111111111112,0.22018348623853212,0.002506265664160401,0.0
9860,0.18811881188118812,0.0,0.21100917431192662,0.002506265664160401,0.0
9861,0.1386138613861386,,0.2018348623853211,0.017543859649122806,0.03333333333333333
9862,0.1089108910891089,0.0,0.2018348623853211,0.0,0.03333333333333333
9863,0.2772277227722772,0.0,0.22018348623853212,0.0,0.03333333333333333
9864,0.3366336633663366,0.0,0.27522935779816515,0.002506265664160401,0.03333333333333333
9865,0.36633663366336633,0.0,0.3394495412844037,0.0,0.03333333333333333
9866,,0.0,0.27522935779816515,0.0,0.03333333333333333
9867,0.24752475247524752,0.0,0.28440366972477066,0.0,0.03333333333333333
9868,0.24752475247524752,0.03333333333333333,0.26605504587155965,0.007518796992481203,0.03333333333333333
9869,0.21782178217821782,0.0,0.22018348623853212,0.0,0.03333333333333333
9870,0.21782178217821782,0.0,0.22018348623853212,0.0,0.03333333333333333
9871,0.2772277227722772,0.5555555555555556,0.1926605504587156,0.03258145363408521,0.2
9872,0.1683168316831683,,0.21100917431192662,0.005012531328320802,0.23333333333333334
9873,0.1584158415841584,0.0,0.1926605504587156,0.0,0.23333333333333334
9874,0.1188118811881188,0.0,0.27522935779816515,0.0,0.23333333333333334
9875,0.37623762376237624,0.06666666666666667,0.3302752293577982,0.015037593984962405,0.23333333333333334
9876,0.31683168316831684,0.0,0.3211009174311927,0.0,0.23333333333333334
9877,0.1188118811881188,0.0,0.21100917431192662,0.002506265664160401,0.23333333333333334
9878,0.0594059405940594,0.0,0.10091743119266056,0.0,0.23333333333333334
9879,0.1386138613861386,0.0,0.1926605504587156,0.0,0.23333333333333334
9880,0.24752475247524752,0.0,0.29357798165137616,0.0,0.23333333333333334
9881,0.1584158415841584,0.0,0.23853211009174313,0.0,0.23333333333333334
9882,0.31683168316831684,0.0,0.3119266055045872,0.0,0.23333333333333334
9883,0.31683168316831684,0.0,0.25688073394495414,0.0,0.23333333333333334
9884,0.21782178217821782,0.0,0.25688073394495414,0.0,0.23333333333333334
9885,0.42574257425742573,0.0,0.3119266055045872,0.0,0.23333333333333334
9886,0.42574257425742573,0.022222222222222223,0.3302752293577982,0.005012531328320802,0.23333333333333334
9887,0.3366336633663366,0.022222222222222223,0.3119266055045872,0.005012531328320802,0.26666666666666666
9888,0.1386138613861386,0.011111111111111112,0.28440366972477066,0.002506265664160401,0.26666666666666666
9889,0.1386138613861386,0.11111111111111112,0.3119266055045872,0.020050125313283207,0.3
9890,0.1188118811881188,0.0,0.11009174311926606,0.0,0.3
9891,0.1584158415841584,0.0,0.1743119266055046,0.0,0.3
9892,0.21782178217821782,0.0,0.23853211009174313,0.0,0.3
9893,0.26732673267326734,0.0,0.27522935779816515,0.0,0.3
9894,0.36633663366336633,0.0,0.26605504587155965,0.0,0.3
9895,0.39603960396039606,0.2777777777777778,0.3486238532110092,0.017543859649122806,0.36666666666666664
9896,0.42574257425742573,0.03333333333333333,0.3394495412844037,0.005012531328320802,0.36666666666666664
9897,0.24752475247524752,0.3111111111111111,0.22935779816513763,0.042606516290726815,0.4666666666666667
9898,0.18811881188118812,0.0,0.2018348623853211,0.0,0.4666666666666667
9899,0.12871287128712872,0.0,0.22935779816513763,0.0,0.4666666666666667
9900,0.1584158415841584,0.0,0.22018348623853212,0.0,0.43333333333333335
9901,0.25742574257425743,0.0,0.4036697247706422,0.0,0.4
9902,0.3465346534653465,0.0,0.44036697247706424,0.0,0.3333333333333333
9903,0.5544554455445545,0.0,0.46788990825688076,0.0,0.16666666666666666
9904,0.49504950495049505,0.0,0.3669724770642202,0.0,0.1
9905,0.5445544554455446,0.0,0.3577981651376147,0.05012531328320802,0.03333333333333333
9906,0.4752475247524752,0.0,0.3486238532110092,0.0,0.03333333333333333
9907,0.3564356435643564,0.0,0.28440366972477066,0.0,0.03333333333333333
9908,0.198019801980198,0.0,0.27522935779816515,0.0,0.03333333333333333
9909,0.2376237623762376,0.0,0.3119266055045872,0.0,0.03333333333333333
9910,0.4455445544554455,0.0,0.3761467889908257,0.0,0.03333333333333333
9911,0.4653465346534653,0.0,0.3853211009174312,0.0,0.03333333333333333
9912,0.43564356435643564,0.0,0.3211009174311927,0.0,0.03333333333333333
9913,0.3267326732673267,0.0,0.3211009174311927,0.0,0.0
9914,0.4554455445544554,0.0,0.5412844036697249,0.0,0.0
9915,0.5742574257425743,0.0,0.5871559633027523,0.0,0.0
9916,0.5742574257425743,0.0,0.5229357798165137,0.05764411027568922,0.0
9917,0.5742574257425743,0.0,0.46788990825688076,0.02506265664160401,0.0
9918,0.5445544554455446,0.0,0.41284403669724773,0.0,0.0
9919,0.5247524752475248,0.45555555555555555,0.3669724770642202,0.3057644110275689,0.13333333333333333
9920,0.4554455445544554,0.0,0.3302752293577982,0.007518796992481203,0.1
9921,0.37623762376237624,0.0,0.3119266055045872,0.0,0.1
9922,0.36633663366336633,0.0,0.3853211009174312,0.0,0.06666666666666667
9923,0.4653465346534653,0.0,0.42201834862385323,0.0,0.03333333333333333
9924,0.594059405940594,0.0,0.48623853211009177,0.21052631578947367,0.0
9925,0.5544554455445545,0.0,0.43119266055045874,0.06265664160401002,0.0
9926,0.5148514851485149,0.0,0.3944954128440367,0.0,0.0
9927,0.5445544554455446,0.0,0.44036697247706424,0.0,0.0
9928,0.5247524752475248,0.0,0.5045871559633028,0.0,0.0
9929,0.6336633663366337,0.0,0.6238532110091743,0.0,0.0
9930,0.5742574257425743,0.0,0.6513761467889908,0.0,0.0
9931,0.6138613861386139,0.0,0.6880733944954128,0.0,0.0
9932,0.7029702970297029,0.0,0.6238532110091743,0.012531328320802004,0.0
9933,0.6138613861386139,0.0,0.5871559633027523,0.05263157894736842,0.0
9934,0.7029702970297029,0.0,0.5504587155963303,0.012531328320802004,0.0
9935,0.5841584158415842,0.0,0.7339449541284404,0.0,0.0
9936,0.6039603960396039,0.0,0.6605504587155964,0.0,0.0
9937,0.49504950495049505,0.0,0.45871559633027525,0.0,0.0
9938,0.5247524752475248,0.5555555555555556,0.3944954128440367,0.13283208020050125,0.16666666666666666
9939,0.36633663366336633,0.0,0.3944954128440367,0.0,0.13333333333333333
9940,0.5148514851485149,0.18888888888888888,0.3944954128440367,0.042606516290726815,0.1
9941,0.4653465346534653,0.0,0.46788990825688076,0.0,0.1
9942,0.5247524752475248,0.3888888888888889,0.3944954128440367,0.02506265664160401,0.13333333333333333
9943,0.42574257425742573,0.0,0.46788990825688076,0.0,0.06666666666666667
9944,0.42574257425742573,0.0,0.3669724770642202,0.0,0.03333333333333333
9945,0.43564356435643564,0.0,0.43119266055045874,0.0,0.0
9946,0.49504950495049505,0.0,0.5321100917431193,0.0,0.0
9947,0.5544554455445545,0.0,0.6697247706422019,0.0,0.0
9948,0.7524752475247525,0.0,0.6605504587155964,0.15789473684210525,0.0
9949,0.7821782178217822,0.0,0.7247706422018348,0.10526315789473684,0.0
9950,0.7029702970297029,0.0,0.7247706422018348,0.0,0.0
9951,0.6237623762376238,0.0,0.5871559633027523,0.0,0.0
9952,0.5346534653465347,0.0,0.5596330275229359,0.0,0.0
9953,0.6435643564356436,0.0,0.706422018348624,0.17293233082706766,0.0
9954,0.5544554455445545,0.0,0.6513761467889908,0.042606516290726815,0.0
9955,0.5841584158415842,0.0,0.5412844036697249,0.0,0.0
9956,0.5742574257425743,0.0,0.5963302752293579,0.07769423558897243,0.0
9957,0.49504950495049505,,0.43119266055045874,0.007518796992481203,0.03333333333333333
9958,0.504950495049505,0.0,0.5504587155963303,0.0,0.0
9959,0.4653465346534653,0.0,0.5229357798165137,0.0,0.0
9960,0.4653465346534653,0.0,0.5412844036697249,0.0,0.0
9961,0.594059405940594,0.0,0.7889908256880734,0.0,0.0
9962,0.7425742574257426,0.0,0.8073394495412844,0.0,0.0
9963,0.7524752475247525,0.0,0.8073394495412844,0.0,0.0
9964,0.7524752475247525,0.0,0.81651376146789,0.0,0.0
9965,0.693069306930693,0.0,0.7706422018348624,0.005012531328320802,0.0
9966,0.6435643564356436,0.0,0.7155963302752294,0.0,0.0
9967,0.6435643564356436,0.0,0.7522935779816514,0.0,0.0
9968,0.7128712871287128,0.0,0.743119266055046,0.03508771929824561,0.0
9969,0.6732673267326732,0.0,0.8348623853211009,0.005012531328320802,0.0
9970,0.801980198019802,0.0,0.779816513761468,0.0,0.0
9971,0.7920792079207921,0.0,0.7339449541284404,0.16290726817042606,0.0
9972,0.7821782178217822,0.0,0.7614678899082569,0.0,0.0
9973,0.7623762376237624,0.0,0.706422018348624,0.042606516290726815,0.0
9974,0.7524752475247525,0.0,0.6513761467889908,0.8646616541353382,0.0
9975,0.6237623762376238,0.0,0.6238532110091743,0.17794486215538846,0.0
9976,0.6336633663366337,0.0,0.5412844036697249,0.020050125313283207,0.0
9977,0.6435643564356436,0.0,0.6055045871559633,0.08020050125313283,0.0
9978,0.594059405940594,0.0,0.7339449541284404,0.0,0.0
9979,0.6831683168316831,0.0,0.6788990825688074,0.012531328320802004,0.0
9980,0.5247524752475248,0.0,0.6146788990825688,0.06766917293233082,0.0
9981,0.594059405940594,0.0,0.6697247706422019,0.0,0.0
9982,0.6138613861386139,0.0,0.7522935779816514,0.0,0.0
9983,0.7722772277227723,0.0,0.6788990825688074,0.08270676691729323,0.0
9984,0.7128712871287128,0.0,0.6055045871559633,0.06265664160401002,0.0
9985,0.6831683168316831,0.0,0.6422018348623854,0.12531328320802004,0.0
9986,,0.0,0.7889908256880734,0.02756892230576441,0.0
9987,,0.0,0.743119266055046,0.007518796992481203,0.0
9988,,0.0,0.7247706422018348,0.0,0.0
9989,0.5643564356435644,0.0,0.6788990825688074,0.0,0.0
9990,0.594059405940594,0.0,0.6146788990825688,0.0,0.0
9991,0.5742574257425743,0.0,0.6422018348623854,0.0,0.0
9992,0.6534653465346534,0.0,0.7155963302752294,0.0,0.0
9993,0.693069306930693,0.0,0.7614678899082569,0.0,0.0
9994,0.8118811881188118,0.0,0.8256880733944955,0.0,0.0
9995,0.7821782178217822,0.0,0.7706422018348624,0.0,0.0
9996,0.6831683168316831,0.0,0.779816513761468,0.0,0.0
9997,0.7029702970297029,0.0,0.853211009174312,0.0,0.0
9998,0.7920792079207921,0.0,0.8623853211009175,0.0,0.0
9999,0.8613861386138614,0.0,0.8348623853211009,0.12781954887218044,0.0
10000,0.7920792079207921,0.0,0.8807339449541285,0.0,0.0
10001,0.8811881188118812,0.0,0.889908256880734,0.0,0.0
10002,0.7920792079207921,0.0,0.889908256880734,0.0,0.0
10003,0.8415841584158416,0.0,0.8440366972477065,0.0,0.0
10004,0.8415841584158416,0.0,0.8440366972477065,0.0,0.0
10005,0.7722772277227723,0.0,0.8623853211009175,0.0,0.0
10006,0.8316831683168316,0.0,0.853211009174312,0.0,0.0
10007,0.7524752475247525,0.0,0.779816513761468,0.0,0.0
10008,0.7425742574257426,0.0,0.8348623853211009,0.0,0.0
10009,0.8316831683168316,0.0,0.889908256880734,0.0,0.0
10010,0.7623762376237624,0.0,0.8073394495412844,0.0,0.0
10011,0.7623762376237624,0.0,0.779816513761468,0.0,0.0
10012,0.7920792079207921,0.0,0.889908256880734,0.0,0.0
10013,0.8118811881188118,0.0,0.8073394495412844,0.0,0.0
10014,0.7722772277227723,0.0,0.6972477064220184,0.007518796992481203,0.0
10015,0.6336633663366337,0.0,0.7614678899082569,0.0,0.0
10016,0.6633663366336633,0.0,0.853211009174312,0.0,0.0
10017,0.9108910891089109,0.0,0.8348623853211009,0.0,0.0
10018,0.7821782178217822,0.0,0.7889908256880734,0.15789473684210525,0.0
10019,0.6039603960396039,0.0,0.6513761467889908,0.0,0.0
10020,0.693069306930693,0.0,0.6513761467889908,0.0,0.0
10021,0.6633663366336633,0.0,0.6697247706422019,0.22807017543859648,0.0
10022,0.6831683168316831,0.0,0.7247706422018348,0.0,0.0
10023,0.7821782178217822,0.0,0.6513761467889908,0.0,0.0
10024,0.7524752475247525,0.0,0.6422018348623854,0.020050125313283207,0.0
